UserID,JobID,label,City,State
693364,888026,0,0,0
693364,1063375,0,1,1
693364,382748,0,0,0
693656,1089180,1,0,0
693656,726418,0,0,1
693741,960433,1,0,0
693741,100194,0,0,0
693758,390618,1,0,0
693758,383637,0,1,1
693759,175729,1,0,1
693759,1065304,1,0,0
693759,237359,0,0,0
693759,356946,0,0,1
693818,566678,1,0,0
693818,686170,1,0,0
693818,746330,1,0,0
693818,1107257,0,0,1
693818,344844,0,0,0
693818,150033,0,0,0
693904,683823,1,0,1
693904,267724,1,0,0
693904,11465,1,0,0
693904,811071,1,0,1
693904,220908,0,0,0
693904,410799,0,0,0
693904,54002,0,0,1
693904,591404,0,0,1
693911,194497,1,1,1
693911,189784,1,1,1
693911,1060511,0,0,0
693911,428216,0,0,0
693918,144243,1,0,1
693918,161968,1,0,1
693918,370919,1,0,1
693918,437745,0,0,0
693918,395587,0,0,0
693918,896411,0,0,0
693985,247760,1,0,0
693985,373454,1,1,1
693985,656697,1,0,0
693985,186454,0,0,0
693985,666099,0,1,1
693985,431580,0,0,0
694014,1064420,1,0,0
694014,925880,1,0,0
694014,680269,0,0,1
694014,576764,0,0,1
694027,780922,1,0,0
694027,816522,1,0,0
694027,835093,1,0,1
694027,320791,0,1,1
694027,208,0,0,1
694027,1058852,0,0,0
694240,80043,1,1,1
694240,789956,1,1,1
694240,35153,1,0,0
694240,634949,1,0,0
694240,705245,0,1,1
694240,867267,0,0,0
694240,179566,0,0,1
694240,624534,0,0,0
694263,1034498,1,0,0
694263,257949,0,1,1
694369,167928,1,0,0
694369,639241,1,0,0
694369,580948,1,1,1
694369,1102960,1,0,1
694369,1085803,0,0,0
694369,54319,0,1,1
694369,581412,0,0,0
694369,105985,0,1,1
694475,22344,1,0,0
694475,99829,1,1,1
694475,409227,1,0,0
694475,972053,1,0,0
694475,184398,0,1,1
694475,1115065,0,0,0
694475,930490,0,0,0
694475,116000,0,0,0
694495,265397,1,0,0
694495,766193,1,0,1
694495,267724,1,0,0
694495,161071,1,0,1
694495,386202,0,0,1
694495,30579,0,0,0
694495,448241,0,0,0
694495,257865,0,0,0
694507,28789,1,0,1
694507,1019624,1,0,0
694507,234603,0,0,0
694507,402686,0,0,1
694654,771355,1,0,0
694654,705037,0,1,1
694807,57559,1,0,1
694807,733943,0,0,0
694981,137398,1,0,0
694981,1056403,1,0,0
694981,1022875,0,0,0
694981,951699,0,1,1
695033,729330,1,0,1
695033,490466,1,0,0
695033,208157,1,0,1
695033,274852,1,0,1
695033,224251,0,0,1
695033,1089754,0,0,0
695033,767845,0,0,0
695033,880007,0,0,0
695042,1065454,1,0,0
695042,383942,0,1,1
695118,1051921,1,0,1
695118,398288,1,0,0
695118,728604,0,0,0
695118,808728,0,0,0
695179,928949,1,0,0
695179,854497,1,0,0
695179,550662,1,0,0
695179,431699,1,0,1
695179,304719,0,0,1
695179,579880,0,0,0
695179,377633,0,0,1
695179,231649,0,0,1
695261,377044,1,0,0
695261,280054,1,0,1
695261,627132,1,0,1
695261,768196,0,0,0
695261,611104,0,0,0
695261,97943,0,0,0
695310,247865,1,0,1
695310,1057671,0,0,0
695418,844963,1,1,1
695418,244388,1,0,0
695418,341578,0,0,0
695418,820541,0,1,1
695496,729812,1,0,0
695496,1053489,0,0,0
695505,608750,1,0,1
695505,924761,0,0,0
695523,901553,1,0,1
695523,799161,1,0,0
695523,13463,1,0,0
695523,164242,0,0,0
695523,69270,0,0,1
695523,16103,0,0,1
695548,260189,1,0,0
695548,967616,1,0,0
695548,136918,0,0,0
695548,945258,0,0,0
695641,564188,1,1,1
695641,813323,1,0,0
695641,949768,1,0,0
695641,772993,0,1,1
695641,952265,0,1,1
695641,692454,0,0,0
695831,761395,1,0,1
695831,673533,1,0,0
695831,32540,1,0,0
695831,864003,1,0,0
695831,993715,0,0,0
695831,976346,0,0,0
695831,324395,0,0,0
695831,765799,0,0,0
695962,573252,1,0,0
695962,439503,0,0,1
696042,76883,1,1,1
696042,564302,1,0,1
696042,999677,0,0,0
696042,736660,0,0,0
696164,825184,1,0,0
696164,980200,1,0,0
696164,886064,1,0,0
696164,572033,0,0,1
696164,632677,0,1,1
696164,257731,0,0,1
696272,851395,1,0,1
696272,1065604,0,0,0
696540,760846,1,0,1
696540,39554,1,0,0
696540,824217,0,0,1
696540,677097,0,0,0
696563,924819,1,0,1
696563,430075,1,0,0
696563,1093678,0,0,1
696563,644414,0,0,0
696564,311186,1,1,1
696564,742938,0,0,0
696616,196869,1,0,0
696616,628751,1,0,1
696616,266906,0,0,0
696616,28288,0,0,1
696771,73829,1,1,1
696771,797618,1,0,1
696771,654926,1,0,0
696771,542282,0,0,1
696771,591883,0,0,1
696771,867486,0,0,0
697264,73216,1,1,1
697264,276953,0,0,0
697315,229391,1,0,0
697315,11877,0,0,1
697319,656827,1,0,0
697319,203850,0,1,1
697348,667897,1,0,0
697348,607688,0,1,1
697374,742917,1,1,1
697374,73486,1,0,0
697374,519702,0,0,0
697374,541586,0,1,1
697398,63246,1,0,1
697398,240721,0,0,0
697560,315232,1,1,1
697560,216689,1,1,1
697560,565226,0,0,0
697560,647732,0,0,0
697574,301843,1,0,0
697574,573831,1,0,1
697574,281936,1,0,1
697574,1064503,1,0,0
697574,322996,0,0,1
697574,830541,0,0,0
697574,1073523,0,0,1
697574,47809,0,0,0
697600,315549,1,0,1
697600,429608,0,0,0
697672,700252,1,0,0
697672,460483,1,0,0
697672,928645,1,0,0
697672,27255,0,0,0
697672,766098,0,0,0
697672,505270,0,0,1
697738,658840,1,0,0
697738,742897,1,0,1
697738,249784,1,0,1
697738,662688,0,0,0
697738,210674,0,0,1
697738,993549,0,0,0
697766,1093132,1,0,1
697766,588251,0,0,1
697922,774047,1,0,0
697922,220622,0,0,1
697945,548537,1,0,1
697945,910439,0,0,0
697969,22577,1,0,1
697969,860401,1,0,0
697969,551259,1,0,0
697969,408831,1,0,0
697969,83808,0,0,0
697969,870090,0,0,0
697969,839869,0,0,0
697969,104016,0,0,0
697977,266213,1,0,1
697977,492519,0,0,0
698009,161409,1,0,1
698009,946059,1,0,0
698009,165198,0,0,0
698009,601680,0,0,1
698063,635503,1,0,1
698063,81425,1,0,0
698063,223704,0,0,0
698063,314721,0,0,1
698099,676826,1,0,0
698099,432422,1,1,1
698099,572036,0,0,0
698099,16763,0,1,1
698118,1059653,1,0,0
698118,1029289,1,0,1
698118,403744,1,0,1
698118,305935,1,0,0
698118,426326,0,0,0
698118,527552,0,0,0
698118,407365,0,0,1
698118,146155,0,0,1
698216,100194,1,1,1
698216,526258,0,0,0
698320,472554,1,0,1
698320,39686,1,0,0
698320,631471,0,0,1
698320,268180,0,0,0
698433,747045,1,0,0
698433,601292,1,0,0
698433,521566,1,0,1
698433,126926,0,0,1
698433,674594,0,0,0
698433,192318,0,0,1
698548,6513,1,1,1
698548,580566,1,0,0
698548,455033,1,0,0
698548,1089042,1,0,1
698548,666063,0,1,1
698548,612439,0,0,0
698548,272501,0,0,0
698548,106095,0,1,1
698644,476005,1,0,1
698644,469560,1,0,0
698644,515791,1,0,0
698644,484232,0,0,0
698644,66035,0,0,0
698644,7342,0,0,0
698668,834367,1,0,1
698668,283648,1,0,0
698668,729875,0,0,0
698668,444358,0,0,1
698814,144910,1,1,1
698814,676707,1,0,0
698814,992866,0,1,1
698814,572767,0,0,0
698877,151038,1,0,0
698877,743867,1,1,1
698877,1064553,0,0,1
698877,94739,0,0,0
699108,339702,1,0,1
699108,17434,1,0,1
699108,890031,0,0,0
699108,953087,0,0,0
699230,269697,1,0,1
699230,754594,0,0,0
699282,1031224,1,0,1
699282,852320,1,0,1
699282,1057434,0,0,1
699282,958593,0,0,0
699414,490376,1,0,1
699414,699553,1,0,0
699414,790528,1,1,1
699414,725770,0,0,0
699414,727807,0,0,0
699414,567149,0,0,1
699545,278942,1,0,0
699545,103800,0,0,1
699660,90228,1,1,1
699660,46634,1,1,1
699660,338897,1,1,1
699660,624412,0,0,0
699660,601128,0,0,0
699660,441671,0,0,0
699930,644913,1,1,1
699930,941645,0,0,0
699978,100367,1,0,1
699978,257379,0,0,0
700044,1008792,1,0,0
700044,621577,0,0,1
700125,527626,1,0,0
700125,1037632,1,0,0
700125,750028,1,0,1
700125,2503,0,0,0
700125,973911,0,0,0
700125,97418,0,0,0
700221,576846,1,0,1
700221,731089,1,0,0
700221,649463,0,0,0
700221,730815,0,0,1
700300,139169,1,0,1
700300,808705,1,0,0
700300,223305,0,0,0
700300,154947,0,0,1
700320,467797,1,0,1
700320,370785,0,1,1
700421,575630,1,0,0
700421,316529,1,0,0
700421,612265,1,0,0
700421,607159,1,0,0
700421,143093,0,0,0
700421,99897,0,0,0
700421,596144,0,1,1
700421,574572,0,0,0
700488,544358,1,0,0
700488,615378,1,0,0
700488,314835,0,0,1
700488,83302,0,0,1
700782,854815,1,0,0
700782,279574,1,0,1
700782,213962,0,0,0
700782,555478,0,0,1
700847,846610,1,0,0
700847,333869,0,0,1
701040,363836,1,0,0
701040,168109,0,0,1
701102,645878,1,0,1
701102,582325,1,0,0
701102,572038,1,0,0
701102,92332,1,0,0
701102,587651,0,0,0
701102,131283,0,0,0
701102,269475,0,0,0
701102,802306,0,0,1
701116,381494,1,0,0
701116,430462,1,0,0
701116,348261,1,0,0
701116,98666,0,1,1
701116,250016,0,0,1
701116,146617,0,0,1
701176,189790,1,1,1
701176,773537,0,0,0
701254,803558,1,0,0
701254,328201,1,0,1
701254,1055742,1,0,1
701254,212175,1,0,0
701254,733733,0,0,0
701254,353248,0,0,0
701254,903830,0,0,0
701254,204909,0,1,1
701514,335374,1,0,1
701514,10792,1,0,0
701514,322875,1,0,0
701514,211851,0,0,1
701514,552284,0,0,1
701514,21711,0,0,0
701664,554919,1,0,1
701664,60886,1,0,0
701664,644949,0,0,1
701664,553638,0,0,0
701684,599570,1,0,0
701684,479097,1,0,0
701684,1076974,0,1,1
701684,228750,0,0,0
701685,549954,1,0,0
701685,40101,1,0,1
701685,1038347,1,0,0
701685,456348,1,0,1
701685,1096702,0,0,0
701685,866257,0,0,0
701685,21594,0,0,1
701685,1080417,0,0,0
701698,582727,1,0,0
701698,1029548,0,0,0
701732,651243,1,0,1
701732,871794,0,0,0
701821,45486,1,1,1
701821,189546,0,0,1
701934,13948,1,0,1
701934,780896,1,0,0
701934,946430,0,0,1
701934,198868,0,0,0
701951,862607,1,0,1
701951,315893,1,0,0
701951,629771,0,0,0
701951,529824,0,0,1
702058,551437,1,0,1
702058,1014434,1,0,0
702058,949482,0,0,0
702058,951661,0,0,1
702102,1050711,1,0,0
702102,1075907,1,0,0
702102,1008633,1,0,0
702102,969605,0,0,1
702102,369839,0,0,1
702102,433470,0,0,0
702180,640857,1,0,0
702180,517567,1,0,0
702180,621974,1,1,1
702180,1056599,1,0,0
702180,518330,0,0,1
702180,427504,0,0,1
702180,972538,0,0,0
702180,426592,0,0,1
702333,53408,1,0,1
702333,58099,0,0,0
702512,405270,1,0,1
702512,213187,1,0,1
702512,1015827,0,0,0
702512,451973,0,0,0
702619,279002,1,1,1
702619,328664,1,0,1
702619,137922,1,0,1
702619,694156,0,0,0
702619,444271,0,0,0
702619,652655,0,0,0
702916,778408,1,0,0
702916,27290,0,0,1
702971,473165,1,0,1
702971,299000,1,0,0
702971,1054302,1,0,0
702971,564559,1,0,1
702971,358975,0,0,1
702971,572772,0,0,0
702971,848123,0,0,1
702971,327190,0,0,1
703051,799065,1,0,1
703051,997498,0,0,0
703140,754966,1,0,0
703140,109488,0,0,1
703206,277537,1,0,0
703206,733485,1,0,0
703206,297106,0,0,1
703206,975599,0,0,0
703336,325093,1,1,1
703336,941327,0,0,0
703356,545600,1,0,0
703356,62447,0,0,1
703390,1028984,1,0,1
703390,380835,1,0,0
703390,652579,0,0,0
703390,964733,0,0,1
703530,1036763,1,0,0
703530,498733,0,0,1
703643,202757,1,0,0
703643,326327,1,0,0
703643,1098488,1,0,1
703643,1097581,0,0,1
703643,166119,0,0,0
703643,286446,0,0,1
703676,639512,1,0,0
703676,307527,0,0,1
703697,979531,1,0,0
703697,1048932,1,0,0
703697,558008,0,0,1
703697,162224,0,0,1
703919,1042298,1,0,0
703919,535636,0,0,0
704054,169330,1,0,0
704054,332679,1,0,1
704054,230267,0,0,0
704054,33249,0,0,1
704055,452427,1,0,0
704055,504116,1,0,1
704055,596886,1,1,1
704055,395829,0,0,1
704055,1003395,0,0,0
704055,880749,0,0,0
704075,814981,1,0,0
704075,705208,0,0,1
704202,386206,1,0,0
704202,648402,1,0,1
704202,167488,0,0,1
704202,779817,0,0,0
704215,947276,1,0,0
704215,102244,0,0,1
704540,918831,1,0,0
704540,758172,0,0,1
704823,802106,1,0,0
704823,70668,1,0,1
704823,325602,1,0,0
704823,4875,0,1,1
704823,238838,0,1,1
704823,854875,0,0,0
704929,852650,1,0,0
704929,653764,1,0,0
704929,703969,0,0,0
704929,763913,0,0,0
704934,1288,1,0,1
704934,873215,1,0,0
704934,482050,1,0,0
704934,439248,0,0,0
704934,255191,0,0,1
704934,212462,0,0,1
704954,334562,1,0,1
704954,829037,0,0,0
704976,299947,1,0,1
704976,968772,0,0,0
705091,618066,1,0,0
705091,1025206,0,0,0
705188,201545,1,0,1
705188,517419,0,0,0
705204,585755,1,0,0
705204,961267,1,0,0
705204,628189,1,0,0
705204,186194,0,0,1
705204,196227,0,0,1
705204,479676,0,0,1
705449,457138,1,0,1
705449,840470,0,0,0
705536,910852,1,0,0
705536,429534,0,0,1
705598,801988,1,0,0
705598,1053727,0,0,0
705623,222617,1,0,1
705623,813208,0,0,0
705643,139369,1,0,0
705643,562915,1,0,0
705643,351666,0,0,1
705643,1068751,0,0,0
705745,26697,1,0,1
705745,441811,1,0,1
705745,634832,0,0,0
705745,960635,0,0,0
705758,852022,1,0,0
705758,1029038,1,1,1
705758,1069119,1,0,0
705758,190790,1,0,1
705758,670537,0,0,0
705758,1049891,0,0,1
705758,58148,0,0,0
705758,910170,0,0,1
705786,509781,1,0,0
705786,6263,0,0,1
705940,1021764,1,1,1
705940,409227,1,0,0
705940,833730,0,0,0
705940,934449,0,1,1
706019,410972,1,0,0
706019,572869,0,0,0
706110,597290,1,0,0
706110,162407,0,0,1
706291,223709,1,0,0
706291,911841,1,0,1
706291,313610,1,0,1
706291,337951,0,0,0
706291,83574,0,0,0
706291,588019,0,0,1
706324,574779,1,1,1
706324,582372,1,1,1
706324,1049001,1,1,1
706324,547906,1,0,0
706324,784624,0,0,0
706324,708116,0,0,0
706324,726901,0,0,0
706324,1047654,0,1,1
706338,172070,1,1,1
706338,571902,1,1,1
706338,1080141,1,0,0
706338,311048,1,1,1
706338,666288,0,0,0
706338,1040037,0,0,0
706338,593401,0,0,0
706338,543216,0,1,1
706399,485116,1,1,1
706399,673128,0,0,0
706476,922985,1,0,1
706476,241504,1,0,1
706476,331531,1,0,0
706476,409916,0,0,0
706476,861270,0,0,0
706476,582079,0,0,1
706500,779468,1,0,0
706500,171953,0,0,0
706547,431051,1,0,0
706547,321897,0,0,1
706573,947276,1,0,0
706573,78494,0,0,0
706666,204798,1,0,0
706666,874399,0,0,0
706751,15341,1,0,1
706751,571235,0,0,0
706762,55157,1,0,1
706762,750776,1,0,0
706762,254325,1,0,1
706762,444403,0,0,1
706762,1036844,0,0,1
706762,139118,0,0,0
706901,6633,1,0,0
706901,979081,0,0,0
706937,131594,1,0,1
706937,1087528,1,0,1
706937,131675,1,0,0
706937,795495,0,0,0
706937,428999,0,0,0
706937,670633,0,0,1
706950,429798,1,0,0
706950,312823,0,1,1
707154,177415,1,0,1
707154,478213,1,0,1
707154,560058,0,0,0
707154,613282,0,0,0
707183,405510,1,0,0
707183,109075,0,1,1
707277,675782,1,0,0
707277,897000,1,0,0
707277,214853,0,0,1
707277,555620,0,0,1
707426,264351,1,0,1
707426,7315,1,0,0
707426,601271,0,0,1
707426,172958,0,0,0
707454,880878,1,0,0
707454,146269,0,0,1
707545,177603,1,1,1
707545,332420,0,0,0
707614,214307,1,0,0
707614,737984,0,0,0
707684,241119,1,0,1
707684,348261,0,0,0
707686,851016,1,0,0
707686,394259,0,0,1
707829,796176,1,0,1
707829,1097706,0,0,0
707831,928041,1,0,0
707831,971297,1,0,0
707831,436810,0,0,1
707831,40742,0,0,1
707954,290521,1,0,1
707954,747190,0,0,0
708121,251211,1,1,1
708121,1092755,0,0,0
708143,466156,1,0,0
708143,340123,0,0,1
708372,805477,1,0,0
708372,958906,1,1,1
708372,789443,0,1,1
708372,1071442,0,0,0
708391,695500,1,0,0
708391,332220,0,1,1
708399,503611,1,0,1
708399,676966,0,0,0
708727,569205,1,0,0
708727,1025852,1,0,0
708727,797008,1,0,0
708727,317907,0,0,0
708727,459566,0,0,1
708727,433149,0,0,1
708760,437490,1,0,0
708760,669749,1,0,1
708760,636181,0,0,1
708760,429160,0,0,1
708772,209136,1,0,0
708772,532448,0,0,0
708776,275017,1,0,1
708776,955979,0,0,0
708812,669162,1,0,0
708812,969056,1,1,1
708812,69445,0,0,0
708812,670855,0,1,1
708890,568208,1,0,1
708890,956019,0,0,0
708940,471867,1,0,1
708940,756812,0,0,0
709043,854815,1,0,0
709043,36353,0,0,1
709124,796848,1,0,0
709124,752221,0,0,1
709203,198702,1,0,0
709203,867888,1,0,1
709203,1016922,1,0,1
709203,263011,1,0,0
709203,31308,0,0,0
709203,429992,0,1,1
709203,1106063,0,1,1
709203,634233,0,0,0
709222,501858,1,0,0
709222,408283,1,0,0
709222,980270,1,0,0
709222,954761,1,0,1
709222,250701,0,0,0
709222,50483,0,0,0
709222,459620,0,0,0
709222,339419,0,0,0
709302,814602,1,0,0
709302,671465,0,0,1
709309,336135,1,0,0
709309,837565,1,1,1
709309,332804,0,0,0
709309,727368,0,0,1
709317,1036997,1,0,0
709317,580382,0,0,1
709420,922053,1,0,1
709420,950570,0,0,0
709825,334745,1,0,0
709825,734238,1,0,0
709825,161784,1,1,1
709825,969807,1,1,1
709825,59482,0,0,1
709825,1114017,0,0,0
709825,892064,0,1,1
709825,54447,0,0,0
709893,947390,1,0,1
709893,334512,1,0,1
709893,175873,1,0,1
709893,214159,1,0,0
709893,1102194,0,0,0
709893,764026,0,0,0
709893,464124,0,0,1
709893,789443,0,0,0
710072,890863,1,0,0
710072,924225,1,0,0
710072,525139,1,0,1
710072,300889,1,0,1
710072,857880,0,0,0
710072,225493,0,0,1
710072,1056818,0,0,1
710072,224744,0,0,0
710201,570046,1,0,1
710201,671592,0,0,0
710326,411182,1,0,0
710326,362624,1,0,0
710326,734923,0,0,0
710326,126469,0,0,0
710425,797430,1,0,0
710425,1102602,1,0,1
710425,278634,0,0,0
710425,1073578,0,0,1
710440,186723,1,0,0
710440,101842,1,0,0
710440,813647,0,0,0
710440,1097603,0,0,0
710475,628317,1,0,0
710475,79884,0,0,1
710529,315232,1,0,0
710529,271011,0,1,1
710740,929932,1,0,1
710740,599433,1,0,1
710740,78971,1,0,0
710740,770170,0,0,0
710740,872754,0,0,1
710740,1025959,0,0,0
711321,851056,1,0,0
711321,336092,0,0,0
711412,174080,1,1,1
711412,749813,1,1,1
711412,192658,1,0,0
711412,197263,0,0,0
711412,860795,0,1,1
711412,725963,0,0,0
711434,465120,1,0,0
711434,622164,1,0,1
711434,512194,0,0,0
711434,408255,0,0,1
711457,400787,1,0,1
711457,1021509,1,0,0
711457,852321,1,0,1
711457,7328,1,0,1
711457,1045234,0,0,1
711457,552903,0,0,1
711457,221276,0,1,1
711457,486622,0,0,0
711460,351816,1,0,0
711460,297082,1,0,1
711460,171954,0,0,1
711460,628083,0,0,0
711491,191699,1,0,1
711491,1038201,1,0,0
711491,572744,0,0,0
711491,376367,0,0,1
711509,539435,1,0,0
711509,525893,0,1,1
711613,663174,1,0,0
711613,790368,1,0,0
711613,429474,0,0,1
711613,312223,0,1,1
711667,846610,1,0,0
711667,5708,0,0,1
711800,198702,1,0,1
711800,1016918,1,1,1
711800,512209,1,0,0
711800,841172,0,0,0
711800,1000287,0,0,0
711800,791215,0,0,1
712009,24724,1,0,1
712009,77857,0,0,0
712036,766784,1,0,0
712036,730338,1,0,1
712036,638460,0,0,1
712036,1014007,0,0,0
712135,229155,1,1,1
712135,1062679,1,1,1
712135,475475,1,0,0
712135,546724,0,0,0
712135,1096254,0,0,1
712135,781023,0,0,0
712152,842081,1,0,0
712152,430560,0,0,1
712155,192638,1,1,1
712155,51325,1,0,1
712155,283783,0,0,0
712155,1021550,0,0,0
712242,74807,1,0,0
712242,227834,1,0,1
712242,301452,0,0,1
712242,37112,0,0,0
712284,834384,1,0,0
712284,744989,1,0,0
712284,134339,0,0,0
712284,732886,0,0,0
712309,210907,1,0,1
712309,916104,0,0,0
712337,634596,1,0,1
712337,805496,0,0,0
712354,735676,1,1,1
712354,15922,1,0,0
712354,1015749,0,0,0
712354,454973,0,0,0
712455,1063262,1,0,0
712455,642632,1,0,1
712455,158980,1,0,0
712455,446668,1,0,1
712455,65156,0,0,1
712455,1097955,0,0,0
712455,298002,0,0,1
712455,779222,0,0,0
712624,906254,1,0,1
712624,694651,1,0,0
712624,642938,1,0,1
712624,952669,0,0,1
712624,1097380,0,0,0
712624,651659,0,0,0
712664,910360,1,0,0
712664,266403,1,0,0
712664,2518,1,0,0
712664,553989,1,0,0
712664,279525,0,0,0
712664,976875,0,0,1
712664,770158,0,0,0
712664,1105721,0,0,0
712715,921711,1,1,1
712715,52861,1,1,1
712715,29916,1,0,0
712715,625351,0,0,0
712715,918279,0,0,0
712715,267264,0,1,1
712734,1001278,1,0,0
712734,604778,0,0,1
713141,551658,1,0,0
713141,533687,0,0,1
713314,1024388,1,1,1
713314,433762,1,0,0
713314,196441,1,0,0
713314,767297,1,0,0
713314,348104,0,0,1
713314,916123,0,1,1
713314,278517,0,0,0
713314,249886,0,0,0
713536,617334,1,0,0
713536,230268,1,0,1
713536,837858,1,0,1
713536,433260,1,0,1
713536,150149,0,0,1
713536,1051423,0,0,0
713536,998931,0,0,0
713536,1077707,0,0,0
713695,638692,1,0,0
713695,579653,0,0,1
713979,39687,1,0,1
713979,747045,1,0,0
713979,374420,1,1,1
713979,915672,0,0,0
713979,592414,0,1,1
713979,314004,0,0,0
714052,134642,1,0,0
714052,959984,1,0,1
714052,444124,1,0,0
714052,73120,0,0,0
714052,202773,0,0,1
714052,411268,0,0,1
714060,374338,1,0,0
714060,168208,1,0,1
714060,73843,0,0,1
714060,999664,0,0,0
714171,535466,1,0,1
714171,811570,0,0,0
714347,300716,1,0,1
714347,300686,1,0,1
714347,263451,0,0,1
714347,447678,0,0,0
714406,33776,1,1,1
714406,248328,1,0,1
714406,632755,1,1,1
714406,7558,1,1,1
714406,15002,0,0,0
714406,605919,0,0,0
714406,870148,0,1,1
714406,408331,0,0,0
714474,753248,1,0,0
714474,610465,1,0,1
714474,227508,0,0,1
714474,1018957,0,0,0
714545,732001,1,0,0
714545,548383,0,0,1
714560,882475,1,0,0
714560,1052920,0,0,0
714658,686185,1,0,0
714658,372305,0,0,1
714866,601410,1,1,1
714866,920431,1,0,1
714866,28544,1,0,0
714866,1023089,1,1,1
714866,866428,0,0,0
714866,367094,0,0,0
714866,227985,0,0,1
714866,725056,0,0,1
714953,613655,1,0,1
714953,158354,1,1,1
714953,891204,0,0,0
714953,780979,0,0,0
715187,1048876,1,1,1
715187,1064359,0,0,1
715198,475418,1,1,1
715198,243625,1,0,1
715198,951406,0,0,0
715198,1031074,0,0,0
715326,973333,1,0,0
715326,959411,0,0,0
715401,864015,1,0,0
715401,151973,0,0,1
715575,636258,1,0,0
715575,695233,1,0,1
715575,884792,1,0,0
715575,523077,1,0,0
715575,977498,0,0,0
715575,356532,0,0,0
715575,650422,0,0,1
715575,809621,0,0,0
715609,62235,1,0,0
715609,125588,0,0,0
715670,700282,1,1,1
715670,82183,1,0,0
715670,611499,0,0,0
715670,127699,0,0,1
715713,746752,1,0,0
715713,932002,1,0,0
715713,405153,1,0,1
715713,101847,0,0,0
715713,129779,0,0,1
715713,405460,0,0,1
715750,189612,1,0,0
715750,508729,1,0,0
715750,788025,1,0,1
715750,950690,1,0,0
715750,192740,0,0,0
715750,145641,0,1,1
715750,72511,0,1,1
715750,366290,0,0,1
715834,167906,1,0,1
715834,490466,1,0,0
715834,709999,1,0,1
715834,43852,1,0,0
715834,93756,0,0,1
715834,170371,0,0,1
715834,869236,0,0,0
715834,862234,0,0,0
716035,74353,1,0,0
716035,658902,0,0,0
716036,917038,1,0,1
716036,1080220,0,0,0
716101,816903,1,0,0
716101,874731,1,0,0
716101,129327,0,0,1
716101,624640,0,0,1
716210,408543,1,0,1
716210,1065033,0,0,0
716315,540069,1,0,0
716315,299426,1,0,1
716315,21610,0,0,0
716315,767782,0,0,0
716399,912729,1,1,1
716399,87817,1,0,0
716399,775178,1,0,0
716399,741785,0,0,1
716399,213042,0,0,0
716399,836837,0,0,1
716546,617544,1,0,1
716546,850449,0,0,0
716584,158400,1,0,1
716584,1103065,1,0,0
716584,478399,0,0,0
716584,817827,0,0,1
716662,989030,1,0,0
716662,1046914,1,0,0
716662,528755,0,0,0
716662,783819,0,0,1
716761,842268,1,0,0
716761,56804,0,0,1
716788,827493,1,0,0
716788,266420,1,0,1
716788,801661,1,0,0
716788,455679,0,0,0
716788,519129,0,0,1
716788,237173,0,0,1
716821,928045,1,0,0
716821,406354,0,1,1
716868,1053887,1,0,0
716868,63952,1,0,0
716868,1059484,1,0,1
716868,875943,1,0,0
716868,183922,0,0,0
716868,46142,0,0,1
716868,46698,0,0,1
716868,871819,0,0,1
716967,827455,1,0,0
716967,833147,1,0,0
716967,437394,0,1,1
716967,628362,0,0,1
717032,1106355,1,0,0
717032,999795,1,0,0
717032,840984,0,0,1
717032,772119,0,0,1
717155,1071706,1,0,0
717155,278942,0,1,1
717269,775057,1,0,1
717269,581874,1,0,0
717269,1002426,0,0,1
717269,765482,0,0,0
717323,213687,1,0,1
717323,1097859,1,0,0
717323,484736,0,0,0
717323,840978,0,0,1
717526,554657,1,0,0
717526,443005,0,0,0
717552,863048,1,0,0
717552,200000,0,0,1
717630,191913,1,1,1
717630,72208,1,1,1
717630,621605,0,0,0
717630,237152,0,0,0
717738,807836,1,0,0
717738,648677,0,0,1
717801,458860,1,0,0
717801,344792,0,0,1
717863,778261,1,0,0
717863,1080998,1,0,1
717863,994676,0,0,0
717863,406615,0,1,1
718037,999534,1,0,0
718037,881659,0,0,1
718122,375589,1,0,0
718122,807836,1,0,1
718122,102442,0,0,0
718122,605974,0,0,1
718181,443108,1,0,1
718181,30641,1,0,1
718181,465740,1,0,1
718181,923942,0,0,1
718181,1099466,0,0,0
718181,807323,0,0,0
718234,572052,1,0,0
718234,257865,0,1,1
718481,937928,1,0,0
718481,586174,1,0,0
718481,994603,0,0,0
718481,180865,0,0,0
718508,205,1,1,1
718508,968914,0,0,0
718565,730261,1,0,0
718565,171958,0,0,0
718685,843112,1,0,0
718685,668599,0,0,1
718713,205117,1,0,0
718713,874792,1,1,1
718713,295235,0,0,0
718713,41437,0,1,1
718788,22914,1,0,0
718788,373457,1,0,0
718788,977080,1,0,0
718788,1078653,1,0,0
718788,516933,0,0,0
718788,272949,0,0,0
718788,930292,0,0,1
718788,905531,0,0,1
718807,400741,1,0,0
718807,573762,1,0,1
718807,361966,1,0,1
718807,573839,1,0,0
718807,406700,0,0,1
718807,1094991,0,0,1
718807,806589,0,0,0
718807,192493,0,0,0
718816,140387,1,1,1
718816,938055,0,0,0
718879,101180,1,1,1
718879,363347,1,1,1
718879,178956,1,1,1
718879,1096954,0,0,0
718879,788459,0,0,0
718879,533855,0,0,0
718938,552480,1,1,1
718938,761467,0,0,0
718941,1031225,1,0,0
718941,65792,0,0,1
719035,324047,1,1,1
719035,854815,1,0,0
